epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1098,908.074,0.61792,0.6382,0.81431,0.80066,0.49302,0.67846,0.44862,1.3637,1.51375,0.92792,8.61287e-05,8.61287e-05,8.61287e-05
1099,908.91,0.67305,0.72558,0.82797,0.80066,0.49302,0.67846,0.44862,1.3637,1.51375,0.92792,8.60841e-05,8.60841e-05,8.60841e-05
1100,909.742,0.68557,0.69581,0.84491,0.78848,0.50262,0.67314,0.44619,1.37862,1.50531,0.93018,8.60395e-05,8.60395e-05,8.60395e-05
1101,910.544,0.58922,0.68345,0.82804,0.78848,0.50262,0.67314,0.44619,1.37862,1.50531,0.93018,8.5995e-05,8.5995e-05,8.5995e-05
1102,911.367,0.61702,0.66791,0.8274,0.69214,0.56289,0.68086,0.44857,1.38758,1.51959,0.93264,8.59504e-05,8.59504e-05,8.59504e-05
1103,912.201,0.71171,0.72844,0.83468,0.69214,0.56289,0.68086,0.44857,1.38758,1.51959,0.93264,8.59059e-05,8.59059e-05,8.59059e-05
1104,913.03,0.64692,0.67253,0.8371,0.68582,0.57042,0.68306,0.45214,1.38981,1.51923,0.93442,8.58614e-05,8.58614e-05,8.58614e-05
1105,913.845,0.64736,0.66586,0.83654,0.68582,0.57042,0.68306,0.45214,1.38981,1.51923,0.93442,8.58168e-05,8.58168e-05,8.58168e-05
1106,914.675,0.6826,0.70048,0.83373,0.6853,0.57138,0.68215,0.45103,1.38354,1.50855,0.93326,8.57722e-05,8.57722e-05,8.57722e-05
1107,915.494,0.67117,0.70078,0.83868,0.6853,0.57138,0.68215,0.45103,1.38354,1.50855,0.93326,8.57277e-05,8.57277e-05,8.57277e-05
1108,916.325,0.59534,0.65742,0.81722,0.6877,0.58165,0.68225,0.4514,1.38581,1.50419,0.93215,8.56831e-05,8.56831e-05,8.56831e-05
1109,917.148,0.70027,0.72636,0.80884,0.6877,0.58165,0.68225,0.4514,1.38581,1.50419,0.93215,8.56386e-05,8.56386e-05,8.56386e-05
1110,917.978,0.61738,0.64876,0.82577,0.69421,0.58833,0.68329,0.45175,1.38788,1.50314,0.9326,8.55941e-05,8.55941e-05,8.55941e-05
1111,918.783,0.62069,0.73766,0.83702,0.69421,0.58833,0.68329,0.45175,1.38788,1.50314,0.9326,8.55495e-05,8.55495e-05,8.55495e-05
1112,919.634,0.66048,0.68327,0.81362,0.73467,0.53591,0.68052,0.44791,1.39244,1.50694,0.93048,8.55049e-05,8.55049e-05,8.55049e-05
1113,920.534,0.63461,0.69801,0.84204,0.73467,0.53591,0.68052,0.44791,1.39244,1.50694,0.93048,8.54604e-05,8.54604e-05,8.54604e-05
1114,921.378,0.59453,0.66605,0.83779,0.77717,0.53226,0.68368,0.44583,1.39463,1.50203,0.92932,8.54158e-05,8.54158e-05,8.54158e-05
1115,922.185,0.63089,0.75646,0.84859,0.77717,0.53226,0.68368,0.44583,1.39463,1.50203,0.92932,8.53713e-05,8.53713e-05,8.53713e-05
1116,923.031,0.7616,0.71282,0.81499,0.79902,0.50794,0.67894,0.4448,1.39401,1.50774,0.93078,8.53268e-05,8.53268e-05,8.53268e-05
1117,923.833,0.57423,0.6584,0.83026,0.79902,0.50794,0.67894,0.4448,1.39401,1.50774,0.93078,8.52822e-05,8.52822e-05,8.52822e-05
1118,924.674,0.64402,0.66309,0.82288,0.60299,0.64,0.67511,0.44257,1.39413,1.50564,0.93241,8.52376e-05,8.52376e-05,8.52376e-05
1119,925.487,0.66698,0.67237,0.8264,0.60299,0.64,0.67511,0.44257,1.39413,1.50564,0.93241,8.51931e-05,8.51931e-05,8.51931e-05
1120,926.313,0.682,0.66296,0.80063,0.6066,0.63937,0.68642,0.45155,1.39213,1.50964,0.93295,8.51486e-05,8.51486e-05,8.51486e-05
1121,927.131,0.7286,0.70521,0.80697,0.6066,0.63937,0.68642,0.45155,1.39213,1.50964,0.93295,8.5104e-05,8.5104e-05,8.5104e-05
1122,927.959,0.62524,0.66093,0.82952,0.60824,0.63937,0.68505,0.45442,1.3862,1.51332,0.93263,8.50595e-05,8.50595e-05,8.50595e-05
1123,928.777,0.67101,0.71657,0.79956,0.60824,0.63937,0.68505,0.45442,1.3862,1.51332,0.93263,8.50149e-05,8.50149e-05,8.50149e-05
1124,929.615,0.61534,0.75448,0.84959,0.60779,0.63926,0.68924,0.45536,1.38625,1.51885,0.93281,8.49703e-05,8.49703e-05,8.49703e-05
1125,930.434,0.60357,0.62586,0.8235,0.60779,0.63926,0.68924,0.45536,1.38625,1.51885,0.93281,8.49258e-05,8.49258e-05,8.49258e-05
1126,931.273,0.60827,0.72664,0.8148,0.63368,0.61949,0.67714,0.44861,1.3915,1.51949,0.93404,8.48813e-05,8.48813e-05,8.48813e-05
1127,932.088,0.62997,0.65847,0.81627,0.63368,0.61949,0.67714,0.44861,1.3915,1.51949,0.93404,8.48367e-05,8.48367e-05,8.48367e-05
1128,932.919,0.66054,0.72779,0.82177,0.64178,0.62088,0.68037,0.4515,1.39315,1.51932,0.93449,8.47922e-05,8.47922e-05,8.47922e-05
1129,933.731,0.61064,0.65753,0.81065,0.64178,0.62088,0.68037,0.4515,1.39315,1.51932,0.93449,8.47476e-05,8.47476e-05,8.47476e-05
1130,934.554,0.591,0.64955,0.807,0.66141,0.61838,0.68259,0.45045,1.39042,1.52074,0.93296,8.4703e-05,8.4703e-05,8.4703e-05
1131,935.37,0.69947,0.65889,0.80813,0.66141,0.61838,0.68259,0.45045,1.39042,1.52074,0.93296,8.46585e-05,8.46585e-05,8.46585e-05
1132,936.186,0.59446,0.65885,0.81806,0.67446,0.60565,0.68872,0.45643,1.38895,1.53353,0.93336,8.4614e-05,8.4614e-05,8.4614e-05
1133,937.015,0.6047,0.65493,0.83234,0.67446,0.60565,0.68872,0.45643,1.38895,1.53353,0.93336,8.45694e-05,8.45694e-05,8.45694e-05
1134,937.844,0.59324,0.66295,0.82954,0.67011,0.60687,0.70585,0.46595,1.39803,1.53416,0.93359,8.45249e-05,8.45249e-05,8.45249e-05
1135,938.652,0.57993,0.63676,0.82616,0.67011,0.60687,0.70585,0.46595,1.39803,1.53416,0.93359,8.44803e-05,8.44803e-05,8.44803e-05
1136,939.489,0.68086,0.76361,0.81901,0.66325,0.59946,0.70203,0.45941,1.40117,1.53948,0.93283,8.44357e-05,8.44357e-05,8.44357e-05
1137,940.382,0.64432,0.69554,0.82778,0.66325,0.59946,0.70203,0.45941,1.40117,1.53948,0.93283,8.43912e-05,8.43912e-05,8.43912e-05
1138,941.204,0.68107,0.83265,0.85651,0.66526,0.59919,0.68966,0.44495,1.40171,1.54476,0.93253,8.43466e-05,8.43466e-05,8.43466e-05
1139,942.004,0.58212,0.62902,0.82581,0.66526,0.59919,0.68966,0.44495,1.40171,1.54476,0.93253,8.43021e-05,8.43021e-05,8.43021e-05
1140,942.843,0.72248,0.70197,0.81308,0.65698,0.61933,0.69215,0.44955,1.39538,1.54968,0.92886,8.42576e-05,8.42576e-05,8.42576e-05
1141,943.673,0.66794,0.75344,0.81918,0.65698,0.61933,0.69215,0.44955,1.39538,1.54968,0.92886,8.4213e-05,8.4213e-05,8.4213e-05
1142,944.512,0.65924,0.70588,0.8346,0.65568,0.61975,0.68981,0.45367,1.37978,1.54899,0.92433,8.41685e-05,8.41685e-05,8.41685e-05
1143,945.328,0.63825,0.6626,0.81433,0.65568,0.61975,0.68981,0.45367,1.37978,1.54899,0.92433,8.41239e-05,8.41239e-05,8.41239e-05
1144,946.156,0.63552,0.70692,0.82117,0.65289,0.59998,0.688,0.45452,1.37643,1.54824,0.92473,8.40794e-05,8.40794e-05,8.40794e-05
1145,946.972,0.69445,0.77644,0.82746,0.65289,0.59998,0.688,0.45452,1.37643,1.54824,0.92473,8.40348e-05,8.40348e-05,8.40348e-05
1146,947.813,0.71889,0.68728,0.8321,0.65726,0.5971,0.67901,0.44303,1.37414,1.54006,0.92399,8.39903e-05,8.39903e-05,8.39903e-05
1147,948.651,0.65507,0.70161,0.8418,0.65726,0.5971,0.67901,0.44303,1.37414,1.54006,0.92399,8.39457e-05,8.39457e-05,8.39457e-05
1148,949.504,0.67416,0.66786,0.81282,0.66152,0.59799,0.68134,0.44617,1.36958,1.53873,0.92415,8.39011e-05,8.39011e-05,8.39011e-05
1149,950.306,0.58734,0.6849,0.81786,0.66152,0.59799,0.68134,0.44617,1.36958,1.53873,0.92415,8.38566e-05,8.38566e-05,8.38566e-05
1150,951.135,0.6042,0.68476,0.8483,0.65467,0.59915,0.6818,0.44442,1.36732,1.54529,0.92255,8.38121e-05,8.38121e-05,8.38121e-05
1151,951.949,0.64066,0.70827,0.8357,0.65467,0.59915,0.6818,0.44442,1.36732,1.54529,0.92255,8.37675e-05,8.37675e-05,8.37675e-05
1152,952.778,0.56885,0.66051,0.81366,0.67882,0.5903,0.67938,0.4434,1.36375,1.54381,0.92354,8.3723e-05,8.3723e-05,8.3723e-05
1153,953.594,0.67829,0.73752,0.8147,0.67882,0.5903,0.67938,0.4434,1.36375,1.54381,0.92354,8.36784e-05,8.36784e-05,8.36784e-05
1154,954.429,0.58766,0.63687,0.83083,0.70306,0.58706,0.68888,0.45085,1.35463,1.54148,0.92335,8.36338e-05,8.36338e-05,8.36338e-05
1155,955.246,0.65214,0.67231,0.81907,0.70306,0.58706,0.68888,0.45085,1.35463,1.54148,0.92335,8.35893e-05,8.35893e-05,8.35893e-05
1156,956.099,0.7989,0.77475,0.83845,0.67728,0.58937,0.68908,0.45363,1.35911,1.52821,0.92441,8.35447e-05,8.35447e-05,8.35447e-05
1157,956.905,0.64706,0.72378,0.82585,0.67728,0.58937,0.68908,0.45363,1.35911,1.52821,0.92441,8.35002e-05,8.35002e-05,8.35002e-05
1158,957.748,0.66979,0.7197,0.8328,0.65148,0.59524,0.68788,0.45052,1.36896,1.52287,0.92793,8.34556e-05,8.34556e-05,8.34556e-05
1159,958.645,0.66876,0.67799,0.82957,0.65148,0.59524,0.68788,0.45052,1.36896,1.52287,0.92793,8.34111e-05,8.34111e-05,8.34111e-05
1160,959.479,0.63701,0.73002,0.83153,0.63274,0.63823,0.69798,0.45317,1.37326,1.51406,0.92962,8.33665e-05,8.33665e-05,8.33665e-05
1161,960.304,0.57843,0.63854,0.82086,0.63274,0.63823,0.69798,0.45317,1.37326,1.51406,0.92962,8.3322e-05,8.3322e-05,8.3322e-05
1162,961.119,0.56812,0.63781,0.81877,0.594,0.64981,0.70078,0.46115,1.37169,1.508,0.93096,8.32775e-05,8.32775e-05,8.32775e-05
1163,961.921,0.65416,0.64919,0.81779,0.594,0.64981,0.70078,0.46115,1.37169,1.508,0.93096,8.32329e-05,8.32329e-05,8.32329e-05
1164,962.752,0.68086,0.7209,0.81488,0.62792,0.64546,0.70186,0.46123,1.36591,1.50125,0.93079,8.31884e-05,8.31884e-05,8.31884e-05
1165,963.561,0.61318,0.70554,0.84596,0.62792,0.64546,0.70186,0.46123,1.36591,1.50125,0.93079,8.31438e-05,8.31438e-05,8.31438e-05
1166,964.396,0.56656,0.65249,0.81846,0.60683,0.68971,0.70328,0.46141,1.37574,1.50059,0.93101,8.30993e-05,8.30993e-05,8.30993e-05
1167,965.229,0.64372,0.6416,0.81612,0.60683,0.68971,0.70328,0.46141,1.37574,1.50059,0.93101,8.30547e-05,8.30547e-05,8.30547e-05
1168,966.066,0.60451,0.66375,0.80658,0.60896,0.67756,0.70739,0.46056,1.38572,1.49303,0.93332,8.30101e-05,8.30101e-05,8.30101e-05
1169,966.863,0.59942,0.64745,0.80177,0.60896,0.67756,0.70739,0.46056,1.38572,1.49303,0.93332,8.29656e-05,8.29656e-05,8.29656e-05
1170,967.712,0.60965,0.67555,0.83864,0.67203,0.63452,0.71958,0.45561,1.39382,1.49152,0.93586,8.29211e-05,8.29211e-05,8.29211e-05
1171,968.524,0.63786,0.7101,0.85077,0.67203,0.63452,0.71958,0.45561,1.39382,1.49152,0.93586,8.28765e-05,8.28765e-05,8.28765e-05
1172,969.368,0.67129,0.65757,0.82527,0.67919,0.63133,0.72205,0.45243,1.3983,1.48464,0.93763,8.2832e-05,8.2832e-05,8.2832e-05
1173,970.188,0.60379,0.62083,0.82907,0.67919,0.63133,0.72205,0.45243,1.3983,1.48464,0.93763,8.27874e-05,8.27874e-05,8.27874e-05
1174,971.023,0.63947,0.68494,0.84337,0.68039,0.6306,0.71213,0.44794,1.38607,1.47952,0.93541,8.27428e-05,8.27428e-05,8.27428e-05
1175,971.838,0.63713,0.69383,0.82809,0.68039,0.6306,0.71213,0.44794,1.38607,1.47952,0.93541,8.26983e-05,8.26983e-05,8.26983e-05
1176,972.67,0.70591,0.71566,0.81661,0.67415,0.62979,0.7214,0.46338,1.36692,1.47892,0.93187,8.26538e-05,8.26538e-05,8.26538e-05
1177,973.501,0.71441,0.69703,0.82154,0.67415,0.62979,0.7214,0.46338,1.36692,1.47892,0.93187,8.26092e-05,8.26092e-05,8.26092e-05
1178,974.328,0.56249,0.64381,0.82904,0.6454,0.63251,0.71914,0.46234,1.36381,1.47215,0.93078,8.25647e-05,8.25647e-05,8.25647e-05
1179,975.149,0.66935,0.69586,0.82845,0.6454,0.63251,0.71914,0.46234,1.36381,1.47215,0.93078,8.25201e-05,8.25201e-05,8.25201e-05
1180,975.989,0.67912,0.67973,0.83106,0.64506,0.63357,0.71891,0.4586,1.3714,1.48325,0.93393,8.24755e-05,8.24755e-05,8.24755e-05
1181,976.81,0.60644,0.62879,0.83954,0.64506,0.63357,0.71891,0.4586,1.3714,1.48325,0.93393,8.2431e-05,8.2431e-05,8.2431e-05
1182,977.651,0.67631,0.6871,0.8215,0.63469,0.63379,0.71642,0.46041,1.3764,1.48931,0.93561,8.23865e-05,8.23865e-05,8.23865e-05
1183,978.544,0.66331,0.68959,0.82287,0.63469,0.63379,0.71642,0.46041,1.3764,1.48931,0.93561,8.23419e-05,8.23419e-05,8.23419e-05
1184,979.386,0.68481,0.71785,0.833,0.63052,0.64665,0.71913,0.45894,1.38214,1.49972,0.93674,8.22973e-05,8.22973e-05,8.22973e-05
1185,980.196,0.73365,0.7482,0.81773,0.63052,0.64665,0.71913,0.45894,1.38214,1.49972,0.93674,8.22528e-05,8.22528e-05,8.22528e-05
1186,981.025,0.61557,0.65483,0.80777,0.59876,0.65099,0.72256,0.46672,1.38529,1.49708,0.93688,8.22083e-05,8.22083e-05,8.22083e-05
1187,981.841,0.63159,0.67047,0.81176,0.59876,0.65099,0.72256,0.46672,1.38529,1.49708,0.93688,8.21637e-05,8.21637e-05,8.21637e-05
1188,982.688,0.55617,0.63887,0.80276,0.56183,0.70163,0.71352,0.46596,1.37786,1.51211,0.93405,8.21192e-05,8.21192e-05,8.21192e-05
1189,983.5,0.57029,0.61031,0.80679,0.56183,0.70163,0.71352,0.46596,1.37786,1.51211,0.93405,8.20746e-05,8.20746e-05,8.20746e-05
1190,984.325,0.59577,0.6339,0.81191,0.5695,0.6755,0.71061,0.47001,1.37952,1.50294,0.93357,8.20301e-05,8.20301e-05,8.20301e-05
1191,985.136,0.5963,0.65128,0.80497,0.5695,0.6755,0.71061,0.47001,1.37952,1.50294,0.93357,8.19855e-05,8.19855e-05,8.19855e-05
1192,985.956,0.54525,0.5967,0.8215,0.55985,0.68002,0.71076,0.46862,1.38938,1.50786,0.93287,8.1941e-05,8.1941e-05,8.1941e-05
1193,986.768,0.58123,0.61393,0.80675,0.55985,0.68002,0.71076,0.46862,1.38938,1.50786,0.93287,8.18964e-05,8.18964e-05,8.18964e-05
1194,987.617,0.60352,0.65756,0.8223,0.56693,0.67489,0.71091,0.46734,1.39891,1.50424,0.93388,8.18519e-05,8.18519e-05,8.18519e-05
1195,988.426,0.61895,0.63325,0.82351,0.56693,0.67489,0.71091,0.46734,1.39891,1.50424,0.93388,8.18073e-05,8.18073e-05,8.18073e-05
1196,989.276,0.67725,0.70992,0.84075,0.58447,0.65958,0.71618,0.46704,1.39735,1.49596,0.93375,8.17628e-05,8.17628e-05,8.17628e-05
1197,990.115,0.63661,0.64467,0.81098,0.58447,0.65958,0.71618,0.46704,1.39735,1.49596,0.93375,8.17182e-05,8.17182e-05,8.17182e-05
1198,990.965,0.61757,0.65564,0.84064,0.61385,0.63762,0.71847,0.46666,1.38953,1.49531,0.93441,8.16737e-05,8.16737e-05,8.16737e-05
1199,991.812,0.67244,0.67412,0.81649,0.61385,0.63762,0.71847,0.46666,1.38953,1.49531,0.93441,8.16291e-05,8.16291e-05,8.16291e-05
1200,992.671,0.70649,0.69968,0.86083,0.63895,0.60254,0.71561,0.46701,1.38215,1.48323,0.93303,8.15846e-05,8.15846e-05,8.15846e-05
1201,993.496,0.56187,0.61481,0.81017,0.63895,0.60254,0.71561,0.46701,1.38215,1.48323,0.93303,8.154e-05,8.154e-05,8.154e-05
1202,994.366,0.64184,0.70549,0.84454,0.66889,0.61108,0.71356,0.45708,1.37409,1.46663,0.93064,8.14955e-05,8.14955e-05,8.14955e-05
1203,995.188,0.64135,0.63761,0.80756,0.66889,0.61108,0.71356,0.45708,1.37409,1.46663,0.93064,8.14509e-05,8.14509e-05,8.14509e-05
1204,996.025,0.64662,0.67106,0.80109,0.59928,0.65647,0.70549,0.45729,1.37035,1.47094,0.92772,8.14063e-05,8.14063e-05,8.14063e-05
1205,996.918,0.5647,0.62607,0.81828,0.59928,0.65647,0.70549,0.45729,1.37035,1.47094,0.92772,8.13618e-05,8.13618e-05,8.13618e-05
1206,997.765,0.58118,0.59061,0.81965,0.70201,0.59677,0.7078,0.46084,1.37496,1.48406,0.92765,8.13173e-05,8.13173e-05,8.13173e-05
1207,998.581,0.63353,0.67155,0.80835,0.70201,0.59677,0.7078,0.46084,1.37496,1.48406,0.92765,8.12727e-05,8.12727e-05,8.12727e-05
1208,999.437,0.60524,0.63972,0.83088,0.70451,0.59701,0.7047,0.4612,1.38367,1.47827,0.92746,8.12282e-05,8.12282e-05,8.12282e-05
1209,1000.28,0.68731,0.70772,0.81707,0.70451,0.59701,0.7047,0.4612,1.38367,1.47827,0.92746,8.11836e-05,8.11836e-05,8.11836e-05
1210,1001.14,0.69559,0.64199,0.82765,0.70051,0.59726,0.70186,0.45942,1.38785,1.48117,0.92852,8.11391e-05,8.11391e-05,8.11391e-05
1211,1001.98,0.70105,0.65725,0.82678,0.70051,0.59726,0.70186,0.45942,1.38785,1.48117,0.92852,8.10945e-05,8.10945e-05,8.10945e-05
1212,1002.83,0.63331,0.70597,0.84366,0.69621,0.59958,0.7048,0.45928,1.39178,1.48651,0.92943,8.105e-05,8.105e-05,8.105e-05
1213,1003.66,0.56977,0.61558,0.81927,0.69621,0.59958,0.7048,0.45928,1.39178,1.48651,0.92943,8.10054e-05,8.10054e-05,8.10054e-05
1214,1004.52,0.68119,0.79245,0.8144,0.68971,0.6226,0.69732,0.4541,1.4003,1.49949,0.93306,8.09609e-05,8.09609e-05,8.09609e-05
1215,1005.36,0.68996,0.70802,0.82503,0.68971,0.6226,0.69732,0.4541,1.4003,1.49949,0.93306,8.09163e-05,8.09163e-05,8.09163e-05
1216,1006.21,0.64627,0.66602,0.83088,0.66537,0.62714,0.70902,0.45785,1.40613,1.5038,0.93746,8.08718e-05,8.08718e-05,8.08718e-05
1217,1007.05,0.66468,0.70068,0.82079,0.66537,0.62714,0.70902,0.45785,1.40613,1.5038,0.93746,8.08272e-05,8.08272e-05,8.08272e-05
1218,1007.9,0.56659,0.63372,0.81563,0.67115,0.62632,0.70634,0.45047,1.40367,1.5006,0.93644,8.07827e-05,8.07827e-05,8.07827e-05
1219,1008.7,0.64343,0.6661,0.81713,0.67115,0.62632,0.70634,0.45047,1.40367,1.5006,0.93644,8.07381e-05,8.07381e-05,8.07381e-05
1220,1009.56,0.67288,0.72189,0.81076,0.65674,0.61239,0.70122,0.45232,1.39204,1.49922,0.93454,8.06935e-05,8.06935e-05,8.06935e-05
1221,1010.38,0.60666,0.69645,0.81411,0.65674,0.61239,0.70122,0.45232,1.39204,1.49922,0.93454,8.0649e-05,8.0649e-05,8.0649e-05
1222,1011.23,0.64409,0.67915,0.8029,0.61741,0.62967,0.6938,0.44884,1.39089,1.5012,0.93295,8.06044e-05,8.06044e-05,8.06044e-05
1223,1012.07,0.67911,0.78933,0.81906,0.61741,0.62967,0.6938,0.44884,1.39089,1.5012,0.93295,8.05599e-05,8.05599e-05,8.05599e-05
1224,1012.92,0.5818,0.61747,0.82214,0.61731,0.64429,0.69223,0.44844,1.40072,1.51309,0.93487,8.05153e-05,8.05153e-05,8.05153e-05
1225,1013.75,0.54499,0.59993,0.83732,0.61731,0.64429,0.69223,0.44844,1.40072,1.51309,0.93487,8.04708e-05,8.04708e-05,8.04708e-05
1226,1014.59,0.59991,0.63703,0.81502,0.62707,0.64142,0.69192,0.44118,1.4254,1.5189,0.93783,8.04262e-05,8.04262e-05,8.04262e-05
1227,1015.41,0.65252,0.69069,0.8375,0.62707,0.64142,0.69192,0.44118,1.4254,1.5189,0.93783,8.03817e-05,8.03817e-05,8.03817e-05
1228,1016.22,0.61761,0.66471,0.81557,0.63778,0.6401,0.69828,0.44374,1.43597,1.52011,0.9401,8.03371e-05,8.03371e-05,8.03371e-05
1229,1017.1,0.58911,0.64498,0.83275,0.63778,0.6401,0.69828,0.44374,1.43597,1.52011,0.9401,8.02926e-05,8.02926e-05,8.02926e-05
1230,1017.93,0.59122,0.69704,0.81513,0.64006,0.63996,0.69709,0.43975,1.42565,1.51714,0.9384,8.0248e-05,8.0248e-05,8.0248e-05
1231,1018.76,0.67361,0.67689,0.82402,0.64006,0.63996,0.69709,0.43975,1.42565,1.51714,0.9384,8.02035e-05,8.02035e-05,8.02035e-05
1232,1019.61,0.63197,0.71892,0.85316,0.62997,0.66437,0.69122,0.43772,1.42476,1.51026,0.94114,8.01589e-05,8.01589e-05,8.01589e-05
1233,1020.44,0.59105,0.63203,0.82015,0.62997,0.66437,0.69122,0.43772,1.42476,1.51026,0.94114,8.01144e-05,8.01144e-05,8.01144e-05
1234,1021.26,0.59835,0.68624,0.82577,0.62902,0.6689,0.69024,0.43869,1.41328,1.50331,0.93966,8.00699e-05,8.00699e-05,8.00699e-05
1235,1022.07,0.64564,0.643,0.80573,0.62902,0.6689,0.69024,0.43869,1.41328,1.50331,0.93966,8.00253e-05,8.00253e-05,8.00253e-05
1236,1022.89,0.56499,0.61607,0.78718,0.60481,0.67349,0.68703,0.43373,1.4085,1.50224,0.93948,7.99808e-05,7.99808e-05,7.99808e-05
1237,1023.7,0.59377,0.62245,0.82605,0.60481,0.67349,0.68703,0.43373,1.4085,1.50224,0.93948,7.99362e-05,7.99362e-05,7.99362e-05
1238,1024.53,0.58359,0.64247,0.81932,0.59608,0.67837,0.6861,0.44047,1.40342,1.49492,0.93698,7.98917e-05,7.98917e-05,7.98917e-05
1239,1025.34,0.59143,0.66259,0.8275,0.59608,0.67837,0.6861,0.44047,1.40342,1.49492,0.93698,7.98471e-05,7.98471e-05,7.98471e-05
1240,1026.17,0.66882,0.64782,0.81413,0.59201,0.68015,0.69564,0.44265,1.40474,1.50158,0.93891,7.98025e-05,7.98025e-05,7.98025e-05
1241,1026.98,0.57723,0.63934,0.82248,0.59201,0.68015,0.69564,0.44265,1.40474,1.50158,0.93891,7.9758e-05,7.9758e-05,7.9758e-05
1242,1027.82,0.56154,0.66455,0.8175,0.57768,0.67519,0.69655,0.44576,1.40622,1.49741,0.9405,7.97135e-05,7.97135e-05,7.97135e-05
1243,1028.63,0.5765,0.65531,0.81357,0.57768,0.67519,0.69655,0.44576,1.40622,1.49741,0.9405,7.96689e-05,7.96689e-05,7.96689e-05
1244,1029.45,0.58016,0.65193,0.82897,0.56785,0.66171,0.68679,0.44866,1.40022,1.49266,0.94087,7.96244e-05,7.96244e-05,7.96244e-05
1245,1030.26,0.64757,0.62891,0.81849,0.56785,0.66171,0.68679,0.44866,1.40022,1.49266,0.94087,7.95798e-05,7.95798e-05,7.95798e-05
1246,1031.08,0.58486,0.65154,0.8362,0.56746,0.66316,0.68711,0.45018,1.40136,1.4917,0.94071,7.95352e-05,7.95352e-05,7.95352e-05
1247,1031.89,0.62745,0.66242,0.81824,0.56746,0.66316,0.68711,0.45018,1.40136,1.4917,0.94071,7.94907e-05,7.94907e-05,7.94907e-05
1248,1032.72,0.60902,0.65514,0.85124,0.58738,0.64162,0.68895,0.45186,1.39203,1.4998,0.93984,7.94462e-05,7.94462e-05,7.94462e-05
1249,1033.54,0.68293,0.70447,0.8308,0.58738,0.64162,0.68895,0.45186,1.39203,1.4998,0.93984,7.94016e-05,7.94016e-05,7.94016e-05
1250,1034.37,0.60367,0.61344,0.81427,0.58657,0.65868,0.6837,0.45014,1.39603,1.50385,0.94129,7.9357e-05,7.9357e-05,7.9357e-05
1251,1035.26,0.57667,0.61995,0.82133,0.58657,0.65868,0.6837,0.45014,1.39603,1.50385,0.94129,7.93125e-05,7.93125e-05,7.93125e-05
1252,1036.09,0.53056,0.60533,0.8338,0.59294,0.65786,0.68394,0.45154,1.39906,1.50535,0.9433,7.92679e-05,7.92679e-05,7.92679e-05
1253,1036.9,0.61943,0.68171,0.82701,0.59294,0.65786,0.68394,0.45154,1.39906,1.50535,0.9433,7.92234e-05,7.92234e-05,7.92234e-05
1254,1037.74,0.62513,0.69929,0.82082,0.59697,0.64031,0.68724,0.44531,1.39816,1.51316,0.94424,7.91789e-05,7.91789e-05,7.91789e-05
1255,1038.56,0.65051,0.66305,0.83973,0.59697,0.64031,0.68724,0.44531,1.39816,1.51316,0.94424,7.91343e-05,7.91343e-05,7.91343e-05
1256,1039.39,0.53021,0.65558,0.83996,0.65031,0.61722,0.68775,0.44945,1.39026,1.51269,0.94286,7.90897e-05,7.90897e-05,7.90897e-05
1257,1040.2,0.56644,0.60213,0.81598,0.65031,0.61722,0.68775,0.44945,1.39026,1.51269,0.94286,7.90452e-05,7.90452e-05,7.90452e-05
1258,1041.03,0.60621,0.65825,0.80701,0.66203,0.61815,0.69432,0.45427,1.39391,1.50349,0.9417,7.90007e-05,7.90007e-05,7.90007e-05
1259,1041.84,0.5777,0.67638,0.84611,0.66203,0.61815,0.69432,0.45427,1.39391,1.50349,0.9417,7.89561e-05,7.89561e-05,7.89561e-05
1260,1042.66,0.62056,0.64603,0.83219,0.67039,0.61524,0.70362,0.45912,1.40818,1.50119,0.94575,7.89116e-05,7.89116e-05,7.89116e-05
1261,1043.49,0.58264,0.64008,0.80762,0.67039,0.61524,0.70362,0.45912,1.40818,1.50119,0.94575,7.8867e-05,7.8867e-05,7.8867e-05
1262,1044.33,0.61259,0.67237,0.82825,0.66255,0.6161,0.71025,0.46311,1.40316,1.49906,0.94426,7.88225e-05,7.88225e-05,7.88225e-05
1263,1045.15,0.65644,0.67371,0.82225,0.66255,0.6161,0.71025,0.46311,1.40316,1.49906,0.94426,7.87779e-05,7.87779e-05,7.87779e-05
1264,1045.99,0.60656,0.64685,0.80946,0.71863,0.61542,0.70927,0.46006,1.40096,1.49718,0.94407,7.87334e-05,7.87334e-05,7.87334e-05
1265,1046.82,0.6474,0.69791,0.82278,0.71863,0.61542,0.70927,0.46006,1.40096,1.49718,0.94407,7.86888e-05,7.86888e-05,7.86888e-05
1266,1047.66,0.57336,0.59782,0.80369,0.7186,0.61622,0.70861,0.46294,1.40187,1.50187,0.94602,7.86443e-05,7.86443e-05,7.86443e-05
1267,1048.47,0.5528,0.62282,0.79237,0.7186,0.61622,0.70861,0.46294,1.40187,1.50187,0.94602,7.85997e-05,7.85997e-05,7.85997e-05
